text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
it was,0.02193547,0.5452705025672913,0.0,0.0,0.0022854036651551,0.0005889934836886,0.0007909690611995,False
"it was alright, but i had a supervisor who who wanted me",0.033246122,0.9985342025756836,0.0,0.0,0.0005934329237788,0.000664243416395,0.0010518819326534,False
i did stock,0.086087525,0.0,0.0,0.0,0.0020358678884804,0.0005496973753906,0.0003875847614835,False
he wanted me to stock,0.17173064,0.9828920364379883,0.0,0.0,0.0069885700941085,0.0013531077420338,0.0007433333084918,False
"like the guys who'd been there like four years, and i was, haven't even been there a month yet and i'm tryna learn",0.033761155,0.5715876817703247,0.0,0.0,0.0010118507780134,0.0006915138219483,0.0004684522282332,False
"learn the system, you know, stayed on my back and stuff like that, so back then know attitude",0.14328592,0.0,0.0,0.0,0.0201687682420015,0.0036176647990942,0.0032512380275875,False
"well, see y'all later",0.032387726,0.0,0.0,0.0,0.0009781660046428,0.0008112143841572,0.0005174408433958,False
"yeah, yeah, just started looking for another job",0.030327583,0.0,0.0,0.0,0.0014051339821889,0.000851507531479,0.0004721214354503,False
i think that's i,0.030327583,0.0,0.0,0.0,0.000917546916753,0.0005054014036431,0.0010617008665576,False
th,0.020269485,0.0,0.0,0.0,0.0086162891238927,0.0158525984734296,0.0005764941452071,False
"think that's how i got to google good times, just him just staying on my back",0.07451247,0.0,0.0,0.0,0.0115373581647872,0.0056533720344305,0.0166950803250074,False
"yeah, it wont so much you know the job because i was learning the job, but just the point of him",0.06612156,0.0,0.0,0.0,0.0012385059380903,0.0006621680222451,0.001167640206404,False
"like i said, just wanting me to stock as fast as the guys who already been there years and i haven't been there a month",0.08796701,0.0,0.0,0.0,0.0008585328469052,0.0005838132929056,0.0004773210093844,False
not even a good month,0.04783881,0.9996883869171143,0.0,0.376,0.0017092524794861,0.0004742436285596,0.0004146788269281,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"yeah, it been years that i don't think they gonna come back and get me",0.047495455,0.8730276226997375,0.0,0.0,0.0085501819849014,0.0109593393281102,0.0014406004920601,False
"yeah, i say times just might make me real mad",0.21036349,0.0,0.9375,0.239,0.0182094555348157,0.0144329499453306,0.0218098871409893,False
i just go,0.028439116,0.0,0.0,0.0,0.0014041059184819,0.0005065543227829,0.0007844005594961,False
we unload the truck and have the stuff loaded back,0.06971766,0.0,0.0,0.0,0.0084726195782423,0.0011464407434687,0.0113961035385727,False
then,0.017354012,0.0,0.0,0.0,0.0012795724906027,0.0004470977874007,0.001045144861564,False
how you do it? you just put the stacks in the middle of the floor,0.16620636,0.9998103976249695,0.0,0.0,0.0014685784699395,0.0010250292252749,0.0097942808642983,False
you have like certain sections for what go where i've seen tires get stuff in there,0.092262976,0.0,0.0,0.0,0.0009989980608224,0.0005099980044178,0.0009221142972819,False
just just throw it,0.2885035,0.7997799515724182,0.0,0.0,0.0197656881064176,0.2307501584291458,0.3682698309421539,False
i mean it,0.022773718,0.0,0.3125,0.0,0.001097799395211,0.0004913418670184,0.0007038576877675,False
it'll go in the spot where it sposta,0.0729142,0.8539839386940002,0.0,0.0,0.0047884406521916,0.020658329129219,0.0881093442440033,False
go where it,0.07211506,0.0,0.0,0.0,0.0071472679264843,0.0036911815404891,0.0019157157512381,False
but i just throw it,0.2459383,0.8955336809158325,0.0,0.0,0.0064145857468247,0.2512895166873932,0.061296209692955,False
"you know, just stuff like that then, like i said, get a little attitude then i say he",0.14866976,0.8852205276489258,0.1875,0.0,0.0019437104929238,0.0013059573248028,0.0007617997471243,False
"well, he gonna be on my back anyway, let me give him something to be on my back for you know, take my little time",0.16551583,0.0,0.0625,0.0,0.2238103002309799,0.0395343527197837,0.0814812257885932,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
do this do that,0.040628307,0.0,0.0,0.0,0.003716058563441,0.0004940658691339,0.0010744526516646,False
that's all,0.025692256,0.5727440118789673,0.0,0.0,0.0014574280939996,0.0003866059123538,0.0007086218101903,False
"yeah, yeah, you know, i don't think it was two months",0.024318827,0.9994826316833496,0.0,0.0,0.0007699779816903,0.0005259900353848,0.0006286494899541,False
i don't think it was two months,0.017909339,0.9982073307037354,0.0,0.0,0.0007260221173055,0.0004297707637306,0.0004003904177807,False
i don't think it was two months,0.017909339,0.9982073307037354,0.0,0.0,0.0007260221173055,0.0004297707637306,0.0004003904177807,False
"yeah, no, it wasn't after high school",0.021796638,0.9991191029548645,0.0,0.0,0.0008546101744286,0.0006653169984929,0.00044841968338,False
i was in my,0.027065687,0.0,0.0,0.0,0.0094288578256964,0.0006166076636873,0.0005576331168413,False
i don't can't recall,0.022074303,0.999660849571228,0.0,0.0,0.0007761794840916,0.0005305029335431,0.0003065801865886,False
what,0.024662184,0.0,0.0,0.0,0.0011035269126296,0.0008443402475677,0.0005939835100434,False
what day? but it's in my twenties,0.047495455,0.0,0.0,0.0,0.0007529946742579,0.0004516596673056,0.0007867886452004,False
"yeah, yeah, google",0.015340946,0.0,0.0,0.0,0.0008845224510878,0.0004612533084582,0.0003198530757799,False
"what's that buddy? google? that was you, go in",0.13790205,0.9958382844924927,0.0,0.0,0.0451159290969371,0.0011347590479999,0.0064308163709938,False
think we were going in like,0.02193547,0.0,0.0,0.0,0.0011034806957468,0.0005364008829928,0.0004731650988105,False
i think you had be in like three o'clock some mornings we ain't leave is six,0.05093802,0.7463255524635315,0.0,0.0,0.0021545230410993,0.0005809014546684,0.0006651493022218,False
"no, the afternoon, but you don't leave sometime",0.02655065,0.9112990498542786,0.0,0.0,0.0009594365255907,0.0005315420567058,0.0006966564105823,False
we won't leave about three,0.031185975,0.5662477612495422,0.0,0.0,0.000821144785732,0.0011961665004491,0.0004775196139235,False
"seven, eight in the morning",0.020130653,0.0,0.0,0.0,0.0009561964543536,0.0005184158799238,0.000371972186258,False
"you had to come right back at three o'clock, you know, and way way how i looked at it, you, you worked them long hours like that and you come in",0.03994159,0.0,0.0,0.0,0.0093696620315313,0.0010732505470514,0.0053444015793502,False
you come in in the morning,0.045091953,0.0,0.0,0.0,0.0027765289414674,0.0008118005935102,0.0018107617506757,False
probably about three to five minutes,0.029469188,0.8797104954719543,0.0,0.0,0.0008499236428178,0.0004662610299419,0.0003790866758208,False
"the man not work that long, you know, let 'em come on in",0.05773066,0.9985812902450562,0.05,0.0,0.0025298716500401,0.0054752896539866,0.0093879420310258,False
you know that stuff like that kept happening then when my supervisor he gonna call me upstairs,0.07970683,0.9815673232078552,0.0,0.0,0.0012749108718708,0.0006763218552805,0.0018706858390942,False
i think back then,0.021796638,0.0,0.0,0.0,0.000660392397549,0.0003506545035634,0.0004220069095026,False
excuse me back then you couldn't,0.07131593,0.9757569432258606,0.025,0.0,0.0113447001203894,0.0122605478391051,0.0252971295267343,False
you couldn't get no more than fourteen points,0.043718524,0.0,0.25,0.0,0.0009606824023649,0.0007187934825196,0.0007674181251786,False
"and that particular day well, he called me up there",0.039254878,0.0,0.0,0.0,0.0007022152421995,0.0004977955832146,0.0013173944316804,False
"yeah, well, come in late",0.02809576,0.75184565782547,0.3,0.0,0.0020053258631378,0.0011507164454087,0.0004215346998535,False
"yeah, so that particular day he called me up there, had my paper and stuff laid out",0.05373499,0.0,0.0,0.0,0.000716287351679,0.0008604656322859,0.0011142428265884,False
i was looking at 'em,0.033932835,0.0,0.0,0.0,0.0014607321936637,0.0009296297794207,0.0009811354102566,False
"handwriting didn't look right, so i ain't say",0.068918526,0.9995902180671692,0.0,0.0,0.0008266395307146,0.0006533100968226,0.0005961032002232,False
"nothing, started adding up my points, so he got to talking, so i just basically, i just told him i said, for one, if you're tryna get rid of me, get someone who can write my name right, i said, and the other one before you get fired, you sposta, have a fourteen points",0.22775516,0.9999699592590332,0.0,0.064,0.0279865320771932,0.0084456745535135,0.0103470953181386,False
"i said, you count these up",0.048525527,0.0,0.0,0.0,0.0018465636530891,0.0006456852424889,0.002657605567947,False
it's twenty three and i walked out,0.034791227,0.9948548078536987,0.0,0.0,0.0014888211153447,0.0006374351214617,0.000951507478021,False
he told me don't walk out,0.037881445,0.8036748766899109,0.0,0.0,0.037494421005249,0.0013593891635537,0.0011449618032202,False
"i looked at him and i went on about my business, and after that i stayed there probably another month, probably a month",0.030842619,0.9988223910331726,0.0,0.0,0.0006337097729556,0.000442200776888,0.0004191151820123,False
"you know, best way, i, j",0.030842619,0.0,0.0,0.0,0.0007425941876135,0.0007862183265388,0.001044180477038,False
"i just stayed away from him until i like i say til i got me another job, cause by, i think that was right about the time when my when my mom, dad, aunts and them used to tell me, you know sometime, you just got to put up some stuff until you find you another job",0.061726328,0.9847989678382874,0.0,0.0,0.0046615395694971,0.0049530663527548,0.0024295025505125,False
"you just can't hop up and just leave like that and see like i said, basically when i was first started working, though, basically that's all you know",0.0729142,0.9797919988632202,0.0,0.038,0.0009887781925499,0.0006460979348048,0.0012101561296731,False
that's all i do,0.026207292,0.0,0.0,0.0,0.0038740639574825,0.0003730969328898,0.0008808458223938,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
but i like,0.020408317,0.0,0.0,0.0,0.0017659821314737,0.0004154702182859,0.0003579307522159,False
i,0.018187003,0.0,0.0,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"s you know, i'm learn",0.052935857,0.0,0.0,0.0,0.0022032882552593,0.0005924035795032,0.0024369622115045,False
i learn,0.024490505,0.0,0.0,0.0,0.0021063915919512,0.0004468023253139,0.0004365217755548,False
"now it's just like, no matter where you work at, you gonna have problems, so you just can't just hop up and leave",0.13206954,0.8322132229804993,0.0,0.188,0.0094927093014121,0.0054647112265229,0.0022282688878476,False
"you know sometime, you just got to just some of it",0.04268845,0.7029135823249817,0.0,0.0,0.0006629589479416,0.0003548132954165,0.0009442695300094,False
you just got to swallow sometime,0.38874862,0.997318685054779,0.0,0.0,0.0076269605197012,0.0322515070438385,0.0507680140435695,False
"just go ahead, you know, go ahead about your business, cause like i said, long run, it'll it'll pay off",0.12051678,0.0,0.05,0.064,0.0219871122390031,0.0012688876595348,0.0006327637820504,False
"you know, find you something",0.060527626,0.0,0.0,0.0,0.0029897587373852,0.0010735829127952,0.0016398020088672,False
find you something a little better,0.27045983,0.0,0.0,0.0,0.001072016195394,0.0011600477155297,0.0025949527043849,False
"yeah, just like where i'm at",0.027065687,0.0,0.0,0.0,0.0006977002485655,0.0004684611049015,0.0007257941178977,False
"now you know, i like i like my job, but do your work and they keep adding things on to you",0.06012806,0.0,0.0,0.0,0.0018890853971242,0.0022754310630261,0.0009257200290448,False
"you know you would like to see, or you gonna add this on to my alright, can i have a little more money? but they talking about",0.104076885,0.9809533953666687,0.0,0.0,0.0006910954834893,0.0008604717440903,0.0018831249326467,False
they won't give me no money,0.0471521,0.9994120597839355,0.0,0.0,0.0089688757434487,0.0018238982884213,0.0019013906130567,False
so you know like i way how i see stuff,0.06252546,0.0,0.0,0.0,0.0009371507330797,0.0006720491801388,0.0007926659891381,False
"if you want somebody to work for, if the person is good, is a good worker",0.031357653,0.0,0.0,0.0,0.0006742429104633,0.0007236975943669,0.0019298411207273,False
you have to pay 'em in order to make money,0.065721996,0.995790958404541,0.0,0.135,0.0410444699227809,0.0104436473920941,0.0008202028693631,False
you got to spend a little money,0.08796701,0.9967501163482666,0.1875,0.0,0.0055392342619597,0.0007861363119445,0.0007106073899194,False
"and the way i see it, if you, if you got a good crew that can work together and get the product out, i don't see you know",0.05852979,0.9783462882041931,0.0,0.0,0.0006137253949418,0.0006104265339672,0.0004474088200367,False
"give 'em some money, cause that gonna make that person okay",0.09387396,0.9934486746788025,0.0,0.0,0.0018773340852931,0.0028430165257304,0.0019318223930895,False
be happy when they come to they job,0.033932835,0.0,0.0,0.0,0.0010239707771688,0.0019107215339317,0.0013969602296128,False
go ahead and work,0.052935857,0.0,0.0,0.0,0.0260553434491157,0.0038807108066976,0.0005309253465384,False
"don't you know? like i said, you gonna have problems, but you know then problems be worked out a little little easier, little better",0.1464265,0.503542423248291,0.015625,0.219,0.0010814452543854,0.0050099776126444,0.0038706685882061,False
"so, but you know that that's just my opinion, but you know they",0.029984225,0.568077564239502,0.0,0.0,0.0010010402183979,0.0004998224903829,0.0009887240594252,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"they see a little stuff a little different though, cause i didn't go to college",0.04543531,0.0,0.125,0.0,0.0007273073424585,0.0003722998080775,0.0005647912621498,False
they probably went to college,0.06851897,0.8187083005905151,0.0,0.0,0.0023647476918995,0.000395002978621,0.0003906794590875,False
you know this and that,0.028610796,0.0,0.0,0.0,0.0010593256447464,0.0003713289916049,0.0005363579257391,False
"so what is my word? you know? yeah, yeah, you go, you go to work and you know you bust your tail, but then you get the check, you look at it like now, why i come to work for? i mean that's i mean",0.1550967,0.0,0.3125,0.0,0.1813723444938659,0.0364175885915756,0.0400614850223064,False
that's how i see it,0.027409043,0.0,0.0,0.0,0.0007273032097145,0.0003650468715932,0.0008803444798104,False
"the job i'm at now, i had never seen a job where majority of the folks in there make about the same thing, making bout the same, but doing different jobs",0.023288755,0.0,0.0,0.0,0.0006316596409305,0.0004832284466829,0.0004988964647054,False
"you have some folks that's probably welding, some of 'em probably making less than me in welding",0.17661177,0.9989877343177795,0.1666666666666666,0.0,0.0007101209484972,0.0005021940451115,0.0012548066442832,False
then in that plant you're dealing with a lot of steel,0.033246122,0.0,0.0,0.0,0.0012259907089173,0.0008493277709931,0.0011618353892117,False
"so sometime, regardless of how you grab something, you get scars, cuts and stuff like that",0.09118898,0.9998476505279541,0.0,0.118,0.0009636240429244,0.071556307375431,0.0045248242095112,False
so you know way how i look at it,0.04165838,0.0,0.0,0.0,0.0007939155912026,0.0003859769494738,0.0007097796769812,False
"that job right there need to pay more money anyway, with they, with the stuff you got to do in there, i guess sometime",0.038911518,0.6532574892044067,0.0,0.057,0.0006870430079288,0.000850704673212,0.0005924399592913,False
guess it depend on how they feel,0.01527153,0.9984506368637085,0.0,0.0,0.0007880300981923,0.0004138118529226,0.0005279690958559,False
"yeah, where right here? that's the man right there, he making about about nineteen dollar hour superior c",0.064523295,0.9892569184303284,0.0,0.0,0.0009922297904267,0.0015812967903912,0.0029978214297443,False
superior cable,0.026894007,0.0,0.0,0.0,0.0008140128920786,0.0006928328075446,0.0004734274407383,False
i think they start you with like ten eleven between,0.046465382,0.6378154754638672,0.0,0.0,0.0013616086216643,0.0021477991249412,0.003588828491047,False
think it's think it's google,0.016937515,0.0,0.0,0.0,0.0011314880102872,0.0004706743347924,0.0006307872827164,False
"yeah, i knew",0.023632111,0.0,0.0,0.0,0.0009094012202695,0.0004001935303676,0.0004546648706309,False
let me think,0.025520578,0.0,0.0,0.0,0.0010132673196494,0.0004626961890608,0.0005042047123424,False
"uh, they make um wire wire like electric wire cable wire",0.14328592,0.6518764495849609,0.0,0.0,0.0030455351807177,0.0076011810451745,0.0006532811094075,False
"matter fact, think it's like the fact the wire they have right here in the poles right here",0.12116077,0.0,0.0,0.0,0.0007959730573929,0.0010188464075326,0.0008668614318594,False
i think that the wire that's on the poles,0.28948012,0.9220824241638184,0.0,0.0,0.001956065185368,0.0014945626026019,0.0009149444522336,False
"yeah, they make that they make wire",0.14328592,0.0,0.0,0.0,0.0009620071505196,0.0182136874645948,0.0021449315827339,False
"yeah, yeah, yeah, in princeville in princeville or tarboro, wait? oh, okay, oh, sorry in tarboro, mm, about yeah, about eleven dollars an hour",0.08635602,0.9996368885040283,0.0,0.043,0.0006716435309499,0.0005841004312969,0.0003793834766838,False
"yeah, yeah, in a factory",0.029812546,0.9528844952583313,0.0,0.0,0.0008262768969871,0.0006045197951607,0.0009916097624227,False
"yeah, in between tarboro and some in rocky mount, yeah, rocky mount, yeah, yeah, yeah, yeah",0.03599298,0.0,0.0,0.0,0.0008191702654585,0.0004217611858621,0.0003326594596728,False
"it's like, just like at my job, believe it or not, it's not that many people from from tarboro",0.04680874,0.993048906326294,0.0,0.0,0.0008719611214473,0.0011422917013987,0.0010227696038782,False
"most the people that work where i work at is like from scotland, neck, or or robersonville, and and a little from rocky mount, there's not",0.08555053,0.0,0.0,0.0,0.0006916535785421,0.000417674134951,0.0005981178255751,False
"it's a couple in there from you know from tarboro, but like i said, the majority of 'em is from out of town",0.03599298,0.0,0.0,0.0,0.0007426756201311,0.0008021990652196,0.0005399580695666,False
"probably, how about glenoit, most most most people glenoit, yeah, most people that stays in tarboro now, most people that stay in tarboro been here for so long that it's like they've been working at they job for maybe fifteen, twenty years, twenty five years",0.033761155,0.0,0.0,0.0,0.0009105175267904,0.0004263056034687,0.0004948590649291,False
"now you talking about uh, carolina enterprise? you know, they're probably the oldest company",0.028610796,0.0,0.0,0.0,0.0008035661885514,0.0004383057821542,0.0009970706887543,False
i think everybody in tarboro probably worked there,0.020269485,0.6431298851966858,0.0,0.0,0.0006324973073787,0.0004123082908336,0.0004740644071716,False
"yeah, done worked there",0.018325835,0.5774545073509216,0.0,0.0,0.0006701914244331,0.0004037757462356,0.0004633255593944,False
e,0.010840933,0.0,0.0,0.0,0.0012612844584509,0.0017617070116102,0.0006017358391545,False
"even down to me, you know carolina enterprise",0.017770508,0.0,0.1555555555555555,0.0,0.0007206855225376,0.0004130660090595,0.0008722798083908,False
that's what the name used to be is,0.016521018,0.0,0.0,0.0,0.0006950764218345,0.0005254155257716,0.0006984190549701,False
"yeah, oh, it done changed so many time to what it is now it'll change names",0.038053125,0.9972108006477356,0.0,0.0,0.0007562209502793,0.0005375017644837,0.0004185645666439,False
"probably like five, six time in the last, probably no, probably more",0.015896274,0.9993763566017151,0.0,0.0,0.0007333558169193,0.0004493781889323,0.0003888145147357,False
then they cause they changed about two or three time we were there,0.020130653,0.9998101592063904,0.0,0.0,0.0006661887746304,0.00038760562893,0.0005143872695043,False
"yeah, in like the last probably five years, you know",0.0224908,0.0,0.0,0.0,0.0009060308220796,0.0004032458527944,0.0005694917053915,False
they keep,0.02637897,0.0,0.0,0.0,0.005499814171344,0.0012404975714161,0.0015092130051925,False
"yeah, buying",0.020824814,0.0,0.0,0.0,0.0012082665925845,0.0005674173589795,0.0006927202339284,False
they make um toys,0.13835071,0.0,0.0,0.0,0.0060516651719808,0.0038163408171385,0.001455508521758,False
they make toys to like walmart company halloween stuff,0.067320265,0.998071014881134,0.0,0.0,0.0073094563558697,0.0010680045234039,0.000745580473449,False
mostly,0.018325835,0.0,0.0,0.0,0.0012727360008284,0.0004249060584697,0.0004518084460869,False
"yeah, yeah, little stuff you know, like christmas time, you see in the s",0.034962907,0.0,0.1875,0.0,0.0012109442614018,0.0007412825943902,0.0008376900223083,False
see in the yard,0.0471521,0.0,0.0,0.0,0.0014492064947262,0.0006074908887967,0.0004605117428582,False
the reindeer stuff like that,0.09279997,0.0,0.0,0.0,0.0008251348626799,0.0022376729175448,0.0044031864963471,False
"yeah, there's people in tarboro who work",0.040971663,0.0,0.0,0.0,0.0008179967408068,0.0006532410043291,0.0007761314045637,False
"yeah, yeah, yeah, i have too",0.029812546,0.0,0.0,0.0,0.0008381282677873,0.0004007247043773,0.0006055142148397,False
both of u,0.028610796,0.0,0.0,0.0,0.0013307591434568,0.000786053831689,0.0041330084204673,False
"yeah, my mom used to, my mom worked there about twenty years",0.023117077,0.0,0.0,0.0,0.0014099220279604,0.001234357478097,0.0011867817956954,False
"you know, my dad worked there and i think everybody in tarboro, almost",0.03599298,0.0,0.0,0.0,0.0007147118449211,0.0005704127834178,0.0006268426659516,False
"uh, i got thirteen aunts and uncles",0.07091636,0.0,0.0,0.0,0.0007778232102282,0.0161913447082042,0.0006315759383141,False
all of 'em done worked at enterprise before you know coming at,0.0136749605,0.0,0.0,0.0,0.0009064366458915,0.0004815751162823,0.0007263151928782,False
"the pretty much everybody done worked there that stays in princeville, and most of them people still work there at carolina enterprise, and probably glenoit, glenoit",0.017492844,0.0,0.0,0.0,0.0006922533502802,0.0003853107918985,0.0003640982031356,False
it's the only the oldest two places and that's why,0.032559406,0.0,0.0,0.0,0.0008677362347953,0.0004016852763015,0.0005965295131318,False
"like now, most business like this company probably been here",0.020963646,0.0,0.0,0.0,0.0006777145899832,0.000563605222851,0.0004973675240762,False
"how many years i been there four years? so they've probably been here like seven and see that's why they from scotland, neck and stuff, cause most peoples already molded until where they been for last twenty years, probably making seven dollars hour if they get that much",0.15042676,0.0,0.0,0.0,0.0009853297378867,0.0003459165454842,0.0012685153633356,False
"yeah, yeah, especially when the when i",0.022213135,0.0,0.0,0.0,0.0007214280194602,0.000708031177055,0.0010632697958499,False
"yeah, especially when i, when i had my first child",0.024662184,0.0,0.0,0.0,0.0010009357938542,0.000702585093677,0.0004041754873469,False
yeah knew it was my time that day had to work,0.029640866,0.0,0.0,0.0,0.0019575776532292,0.0007005655206739,0.0008721069898456,False
what year was that? i can't even recall what year it was,0.033932835,0.9983658194541931,0.0,0.0,0.0007907086983323,0.0004247037868481,0.0003688490542117,False
i was,0.020408317,0.0,0.0,0.0,0.0057652350515127,0.0004123224352952,0.0006210994324646,False
i was at carolina enterprise for a good little ti,0.036851373,0.0,0.0,0.0,0.0007794886478222,0.0003745430731214,0.0019645576830953,False
i don't,0.018325835,0.9894475936889648,0.0,0.0,0.0012363949790596,0.0008526210440322,0.0004738401039503,False
it was,0.020130653,0.5452705025672913,0.0,0.0,0.0022854036651551,0.0005957576213404,0.0006663513486273,False
think it was almost a year,0.019019997,0.9985015392303467,0.0,0.0,0.0008078222163021,0.0004034533048979,0.0003800312406383,False
almost a year,0.015896274,0.8601015210151672,0.0,0.0,0.0008258931338787,0.0003933398402296,0.0004001130291726,False
"nah, nah, nah, nah, me and mary",0.018464668,0.9999752044677734,0.0,0.651,0.0040237833745777,0.0010251904604956,0.0004198862006887,False
we been knowing each other,0.017284594,0.0,0.125,0.0,0.0007359686424024,0.0003428241470828,0.0005645918427035,False
"his face is almost like like family, like like family",0.14104263,0.0,0.0,0.0,0.0060749077238142,0.0013817632570862,0.0227828919887542,False
"yeah, uhhuh and i, i think me and mary",0.030670939,0.0,0.0,0.0,0.0013689186889678,0.0005684491479769,0.00035362446215,False
"yes, i think me and mary",0.015826859,0.0,0.0,0.0,0.0012198392068967,0.0004140904347877,0.0003272290923632,False
we,0.015063282,0.0,0.0,0.0,0.001508034300059,0.0005214779521338,0.0004386704822536,False
we been been,0.01721518,0.9280242323875427,0.0,0.0,0.0009673752938397,0.0003686494019348,0.000400976918172,False
"we knew each other, but i think we basically really really",0.017006932,0.0,0.0,0.0,0.0006266598938964,0.000324091175571,0.0004780272138305,False
yup started hanging when started playing softball,0.14597784,0.9996962547302246,0.0,0.0,0.0013100042706355,0.0040610246360301,0.0350670665502548,False
what? when we really really started hanging,0.16344422,0.9262635707855225,0.0,0.0,0.0014413181925192,0.0044378796592354,0.1345663368701934,False
"yeah, then we started playing softball, but we we knew each other, but we really got close",0.049212243,0.0,0.0,0.0,0.0006180710042826,0.0004727359046228,0.0009271238814108,False
"when we started playing softball, we was still in school",0.029640866,0.0,0.0,0.0,0.0006827865727245,0.0006932815886102,0.0006040431908331,False
"then wont we? yeah? yeah, little summer thing that we",0.038911518,0.0,0.1875,0.341,0.0009086402715183,0.0004447908140718,0.0007951041916385,False
"yeah, that was going on unintelligible yeah, mmhm, we didn't play for high school",0.103539884,0.9999524354934692,0.0,0.117,0.0009679321665316,0.0005964243318885,0.0004395260475575,False
we just a team,0.02124131,0.0,0.0,0.0,0.0009158232132904,0.0004943852545693,0.0004705287283286,False
"no, yeah, spring playing in princeville right here in princeville, yeah, yeah, yup, yup, yeah",0.032731086,0.0,0.0,0.0,0.000637708522845,0.0005710426485165,0.0004057505284436,False
yeah,0.02124131,0.0,0.0,0.0,0.0015659044729545,0.0005244363564997,0.0006040357402525,False
yep,0.018742332,0.0,0.0,0.0,0.0507384054362773,0.0005257409065961,0.0006741054239682,False
"yeah, make me wanna hurt him sometime, but you know, need to talk",0.50255704,0.0,0.0,0.149,0.046614546328783,0.6173233985900879,0.1770938634872436,False
i ain't say nothing what he say,0.030155903,0.9077903032302856,0.0,0.0,0.0027488190680742,0.000900836312212,0.0008240689057856,False
i ain't say nothing,0.022773718,0.6222021579742432,0.0,0.0,0.0052243270911276,0.0009144088835455,0.0006322709959931,False
"oh, okay, yeah, yeah, yeah",0.024662184,0.0,0.0,0.0,0.0008930583135224,0.0004959811340086,0.000432488421211,False
"well, right now the position i'm the captain of the fire department",0.023803791,0.0,0.0,0.166,0.0009320506360381,0.0007110039587132,0.0007168179145082,False
"yeah, so right now working under him, he's getting me straight with, you know, putting the reports and stuff in the in the system and making sure the other guys you know doing their part, you know, like checking behind like with the equipment, making sure the equipment stuff been checked",0.0495556,0.0,0.0,0.0,0.0007057542679831,0.0007449189433827,0.0005842939717695,False
you know different odds and end things like that,0.058130227,0.9631235003471375,0.0,0.0,0.0030179738532751,0.0003726071154233,0.000765670905821,False
"um, we take in like, but we right now we just you know, taking you know, taking turn, um turns at it, cause i'm you know, i'm still learning",0.04234509,0.0,0.0,0.0,0.000739762908779,0.0008155820542015,0.000691182736773,False
"yeah, so we we switching up with that right there know, matter of fact, i think next month the first wednesday i think that's when i be holding the um training class, so training i be holding it",0.03358948,0.0,0.0,0.0,0.0005881018587388,0.0004162936238572,0.0003350410843268,False
i be,0.020130653,0.0,0.0,0.0,0.0039104674942791,0.0004633061180356,0.0005043770070187,False
i be teaching training class,0.020685982,0.0,0.0,0.0,0.0011983298463746,0.0006509272498078,0.0003695436462294,False
"yeah, that the firemens, yeah, and like i said that putting the fire reports in making sure mine and tending, um, the other guys, like i said, doing their doing their job, you know, with the equipment you know",0.060927194,0.0,0.0,0.051,0.0012084052432328,0.0014961581910029,0.0009724447736516,False
making sure they helping everybody with their station stay clean,0.029640866,0.0,0.0,0.0,0.0017924631247296,0.0006329016177915,0.000853324541822,False
and j,0.01631277,0.0,0.0,0.0,0.000920842110645,0.0013405948411673,0.0003847950429189,False
just the stuff like that,0.034104515,0.0,0.0,0.0,0.0008490206673741,0.0004425760707817,0.0018678174819797,False
"yeah, yeah, they have like",0.025520578,0.0,0.0,0.0,0.0013407027581706,0.0004092181916348,0.0012437879340723,False
like what i was doing,0.02655065,0.0,0.0,0.0,0.002248300705105,0.0004026554524898,0.0006045025074854,False
you came in,0.053335425,0.0,0.0,0.0,0.0047289011999964,0.0008998801931738,0.0010859428439289,False
it's a book,0.020685982,0.5030638575553894,0.0,0.0,0.0014901693211868,0.0004319747677072,0.0005709727411158,False
a little book,0.02637897,0.0,0.1875,0.0,0.0009329910390079,0.0004754589463118,0.0004237818939145,False
"they have to, you know, a little check list",0.023632111,0.7568587064743042,0.1875,0.0,0.0010800723684951,0.0006441805162467,0.0008821317460387,False
"you know, just like this right here is what i",0.027237365,0.0,0.0,0.0,0.0009895090479403,0.0005441136891022,0.0012835689121857,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
this,0.035134587,0.0,0.0,0.0,0.0022365439217537,0.0004711963993031,0.0005406324053183,False
"like what, our main truck right here, get all the stuff we have up here and then we'll go through check it and make sure you know that we have it",0.02262963,0.0,0.0,0.0,0.0011835627956315,0.0005166119080968,0.0005748755065724,False
"you know, if we don't have it, you know, then we go by our order list",0.028267438,0.0,0.0,0.0,0.0007226424640975,0.0004802592447958,0.0004465649544727,False
you just write all your stuff down on the order list and then we see what we can get at what particular time and wh when we can get it,0.03187269,0.8906065821647644,0.0,0.0,0.0012150204274803,0.0010075411992147,0.0005699798930436,False
"yeah, yeah, yeah, yeah, we",0.019714156,0.0,0.0,0.0,0.0009066711063496,0.0005090972990728,0.0004626196750905,False
