text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
i was like man,0.040628307,0.0,0.0,0.0,0.001454371609725,0.0032014271710067,0.0037178613711148,False
go ahead,0.052935857,0.0,0.0,0.0,0.0248288456350564,0.000760497758165,0.0005201373714953,False
"excuse me, i was like man",0.08689302,0.0,0.05,0.0,0.0041929972358047,0.0030332561582326,0.0049132443964481,False
go ahead on man,0.074912034,0.0,0.0,0.0,0.0042294198647141,0.0042813154868781,0.0056092250160872,False
he was like yo,0.030842619,0.0,0.0,0.0,0.2340064197778701,0.0007201023399829,0.0010642451234161,False
i'm gonna catch you outside,0.42750368,0.0,0.0,0.0,0.2911519110202789,0.2546762526035309,0.367001324892044,False
"so uh, i was like man, so i, so i went over there",0.104076885,0.0,0.0,0.0,0.0007553185569122,0.0017315996810793,0.0016633936902508,False
i told cal like man,0.05413456,0.0,0.0,0.0,0.0093135358765721,0.0023355626035481,0.0033754056785255,False
"look man, these cats tripping man, you know what i'm saying on this neighborhood on this neighborhood beef stuff, you know what i'm saying? i might need to go on",0.16965903,0.9871979355812073,0.0,0.0,0.002200060756877,0.0041034859605133,0.0108414152637124,False
"go on and leave, man, so we seen the cats",0.15976663,0.9081500172615051,0.0,0.118,0.0092217875644564,0.0038065353874117,0.0071447947993874,False
"you know what i'm saying, they was on the dance floor, so me and cal, we eased out",0.08555053,0.0,0.0,0.0,0.0008883104892447,0.0006799747352488,0.0013191181933507,False
it was like maybe twelve thirty,0.0253489,0.9994093179702759,0.0,0.0,0.00129516038578,0.0004043350054416,0.0007456543971784,False
"you know what i'm saying, so we eased out so we ease out the door, and uh, when we get out the door, it's a whole lot more of the same cats from the same neighborhood as before, the cats from my neighborhood",0.049898956,0.9409100413322449,0.0,0.0,0.0008223968907259,0.0008375355973839,0.0052179126068949,False
"so i'm like, ah, man, i'm looking crazy",0.22510603,0.9804335236549377,0.6,0.215,0.0220238137990236,0.0245764032006263,0.0476422533392906,False
"i like well, i know calvin gonna ride with me, but i don't want calvin to get messed up",0.15451296,0.0,0.0,0.195,0.003048330778256,0.0025977361947298,0.001949097844772,False
you know what i'm saying? there? nothing that we really both ain't got nothing,0.04234509,0.9931636452674866,0.0,0.0,0.0017294801073148,0.000622859748546,0.0006092741969041,False
you know what i'm saying,0.043375164,0.0,0.0,0.0,0.0014801901997998,0.0004246987227816,0.0008275076979771,False
nothing,0.018464668,0.9651050567626953,0.0,0.0,0.012052564881742,0.0005665575736202,0.0006330216419883,False
"really, you know going on with this situation",0.040971663,0.985309898853302,0.0,0.0,0.0009887904161587,0.0004086215922143,0.0016733745578676,False
"so so we get out the door, and uh, so one of the dudes approached me",0.15451296,0.96595299243927,0.0,0.0,0.0033223440404981,0.0022833449766039,0.0010453913128003,False
"we were like man, he was like",0.048868883,0.0,0.0,0.0,0.0020654937252402,0.0023224188480526,0.0066924132406711,False
what? up rdog,0.28517663,0.9991218447685242,0.0,0.0,0.004945664666593,0.0182409472763538,0.0175221133977174,False
i was like,0.020269485,0.0,0.0,0.0,0.0018684471724554,0.0007264238083735,0.0008885335410013,False
"what? up? so um, he was like",0.07091636,0.9995173215866089,0.0,0.0,0.0022236788645386,0.0021739129442721,0.0152507778257131,False
"yeah, man, you know what i'm saying, man, you know, we gotta get at you",0.21186037,0.0,0.0,0.0,0.0493706986308097,0.016563007608056,0.0058925184421241,False
i was like man,0.03994159,0.0,0.0,0.0,0.001454371609725,0.0029151206836104,0.0024570850655436,False
i ain't really tripping about all that man,0.09172598,0.0,0.0,0.0,0.0029259792063385,0.0060257404111325,0.0357378311455249,False
"i said man, i just came",0.043718524,0.0,0.0,0.0,0.0006913105025887,0.0028519278857856,0.0023785864468663,False
"you know what i'm saying, man, it's is the end of the school year, man, y'all out there fooling to go, man, you know what i'm saying, man, look at",0.2406723,0.9560182690620422,0.0,0.085,0.0502253919839859,0.0112317651510238,0.0265727061778306,False
look at how many of y'all is,0.030155903,0.0,0.0,0.0,0.0036519558634608,0.0024136868305504,0.0024801273830235,False
it's just me,0.020824814,0.0,0.0,0.0,0.0013615549542009,0.000436687056208,0.0012410134077072,False
bruh,,0.0,0.0,0.0,0.0019200880778953,0.0021261405199766,0.1218174770474433,False
"so you? so y'all wanna ride on me like that? you know what i'm saying, you know i said, man, there are about ten of y'all man",0.2712817,0.0,0.0,0.0,0.1056264042854309,0.0246220007538795,0.0081103034317493,False
"you know what i'm saying, so by this time the cat that really didn't like me, he coming out the door",0.10828095,0.9967190623283386,0.0,0.107,0.0133255487307906,0.0043074870482087,0.0051113036461174,False
"you know what i'm saying, so, but this the one that told me i was gonna die tonight, so as he coming out the door, you know what i'm saying, i just i say, man, you know, it's too much going on",0.2995453,0.9921926856040955,0.0,0.115,0.0770398303866386,0.0416218601167202,0.0046294410713016,False
it's too many cats,0.06252546,0.9589259028434753,0.0,0.0,0.0106150209903717,0.0022974112071096,0.0154897533357143,False
"you know what i'm saying, so i just spo",0.089041,0.9428839087486267,0.0,0.0,0.0135949328541755,0.0047083143144845,0.2102673649787902,False
i just hit,0.2712817,0.6147403717041016,0.0,0.0,0.0596377663314342,0.16326904296875,0.6546374559402466,False
i just hit dude that was in front of me,0.38953075,0.8332175612449646,0.0,0.0,0.0497941896319389,0.2555200159549713,0.5090648531913757,False
"you know what i'm saying, i hit him",0.44805592,0.9402964115142822,0.0,0.0,0.1004248484969139,0.713539183139801,0.4333472549915313,False
calvin hit the other dude that was in front of him and we took off running,0.2298686,0.735765278339386,0.125,0.0,0.0722258388996124,0.0595588535070419,0.0042154216207563,False
"so after we take off running, you know what i'm saying, the guy that was coming out the door, he go to shoot and man, as he shooting, i can, literally, i can, literally, i can",0.40946755,0.0,0.0,0.064,0.0707314535975456,0.3369282484054565,0.3295865952968597,False
"i'm telling you, i can hear the bullets flying across my head",0.39230084,0.9949167966842651,0.0,0.0,0.0389204025268554,0.3468058109283447,0.5457967519760132,False
i can hear it,0.040628307,0.0,0.0,0.0,0.0008311887504532,0.0003973723796661,0.0004163271805737,False
"so we ducked through this like this, volleyball",0.11794081,0.9997047781944275,0.0,0.0,0.0006984090432524,0.0190866887569427,0.0097167138010263,False
c,0.017145762,0.0,0.0,0.0,0.0010152062168344,0.0029113322962075,0.0008277596207335,False
i mean tennis area,0.014855034,0.9425058960914612,0.3125,0.0,0.001034751185216,0.0004511368460953,0.0009754443308338,False
we ducked through there,0.118584804,0.9704589247703552,0.0,0.0,0.000867128255777,0.0152380634099245,0.0007623124402016,False
then we cut behind some apartment buildings,0.11472086,0.0,0.4,0.259,0.0041773556731641,0.0034301583655178,0.1086395159363746,False
"you know what i'm saying, i'm running for my li",0.040971663,0.0,0.0,0.0,0.0119298845529556,0.0032916038762778,0.0554644279181957,False
i ain't never ran this hard in my life,0.09870692,0.0,0.2916666666666667,0.158,0.003631321946159,0.0011545758461579,0.0055615664459764,False
calvin is the fastest dude on the men's on on the bo on in our high school,0.13296685,0.0,0.0,0.0,0.0220148805528879,0.0021246983669698,0.0123471720144152,False
he was the fastest dude at our high school man,0.06652113,0.0,0.0,0.0,0.001263401703909,0.0019467199454084,0.0107641275972127,False
i was keeping up with him running,0.04783881,0.0,0.0,0.0,0.0034787645563483,0.0011538914404809,0.0012393431970849,False
that's how fast i was running,0.033761155,0.0,0.0,0.0,0.0033625238575041,0.0004827682569157,0.0010080803185701,False
scared for my life,0.10699297,0.9739243388175964,0.0,0.492,0.0155100030824542,0.0010914166923612,0.0100221019238233,False
"you know what i'm saying, right, and i'm a heavy set dude",0.14956708,0.0,0.0,0.0,0.0008467803127132,0.0009767262963578,0.0052154106087982,False
"so when we got back to calvin, daddy house, you know what i'm saying, calvin, daddy, you know, he's a he's marine, so he was like what happened? get the guns",0.18055865,0.9944583177566528,0.0,0.0,0.0342568643391132,0.0041299536824226,0.0464236214756965,False
"you know what i'm saying, boy, i'm talking about, boy",0.09172598,0.0,0.0,0.0,0.0015281258383765,0.0040496909059584,0.0016776417614892,False
i felt good cause get what he call one of his army buddies,0.084745035,0.0,0.0,0.0,0.001038106274791,0.0005868859007023,0.0020604322198778,False
his army buddy came over there,0.07970683,0.0,0.0,0.0,0.0009440949652343,0.0012523725163191,0.0008308288524858,False
"you know what i'm saying, boy, he done gave me a pistol",0.23452865,0.9888558983802795,0.0,0.0,0.0241086538881063,0.031800303608179,0.0863974839448928,False
"he gave calvin a pistol, boy, now we riding looking for them",0.20449556,0.0,0.0,0.0,0.0234237015247344,0.0030568661168217,0.0364369191229343,False
"you know what i'm saying, so after all that, oh yeah, oh yeah, that's what i'm talking about",0.074912034,0.0,0.0,0.0,0.0007420975598506,0.0004383314808364,0.0012305388227105,False
"you know what i'm saying, so after the shooting after the shooting occurred, everything shut off",0.22978203,0.998806357383728,0.0,0.0,0.0447450093924999,0.0477343127131462,0.197499394416809,False
"you know what i'm saying, so it wasn't nobody in sight, so he took me on home",0.06851897,0.0,0.0,0.0,0.000926719920244,0.0008922248380258,0.0009110133978538,False
"but that was one of the nights, man, that that wa, that was really close",0.06652113,0.0,0.0,0.0,0.0008784194360487,0.0014075862709432,0.0019269812619313,False
that was real close,0.055333257,0.0,0.0,0.0,0.000859307416249,0.0003655328473541,0.0007180040702223,False
"yup, and it was crazy",0.27856,0.0,0.6,0.375,0.0081957085058093,0.0185844451189041,0.0331677198410034,False
you know what i'm saying,0.043375164,0.0,0.0,0.0,0.0014801901997998,0.0004246987227816,0.0008275076979771,False
i don't even know,0.025863936,0.8299310803413391,0.0,0.0,0.0011431805323809,0.0014713541604578,0.0004643225984182,False
"um, if calvin will remember that night",0.036679696,0.6409165859222412,0.0,0.0,0.0008458754164166,0.0004574281920213,0.0005620974698103,False
"you know what i'm saying, but yeah, that was",0.04268845,0.0,0.0,0.0,0.000860946602188,0.0003897206916008,0.0012904874747619,False
that was a close night,0.037194733,0.0,0.0,0.0,0.0017755469307303,0.0006356157246045,0.0012268335558474,False
that night real close,0.04818217,0.0,0.0,0.0,0.0017008010763674,0.0007566639105789,0.0037228579167276,False
"july seventeen, yeah, i remember that",0.031357653,0.838107168674469,0.0,0.0,0.0006905513000674,0.000414448644733,0.0004604483256116,False
"yeah, that was",0.025520578,0.0,0.0,0.0,0.0012064713519066,0.0004357621946837,0.0007296910043805,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
that was like the worst feeling in the world to me,0.31639808,0.9999977350234985,1.0,0.255,0.0774083361029625,0.0111486855894327,0.0286210086196661,False
"you know what i'm saying, because for you to be hurting like that and then i mean, i always feel that you know what i'm saying, i would",0.1019289,0.0,0.3125,0.087,0.0011123715667054,0.0012855557724833,0.0119337141513824,False
"i would probably go before you and mama would, just due to to the things that i've done in my life, so i feel that i probably would be the first one to something major to happen to, or you know what i'm saying on his sick bed or something like that, but for you to have a stroke like that, it just really throwed us off and it really and i had to tell your mama to breathe, because she really",0.25676212,0.0,0.0,0.025,0.3130907416343689,0.0038951463066041,0.0610478334128856,False
"didn't you know? she gripped the steering wheel so tight, you know what i'm saying and i was like mama",0.1785852,0.0,0.1785714285714285,0.0,0.0063729486428201,0.0010913017904385,0.0042713400907814,False
"you got to breathe, i say now you got to breathe",0.17380224,0.0,0.0,0.0,0.1431181132793426,0.0004713947128038,0.0071464828215539,False
"now you know, and really you know",0.021380141,0.0,0.0,0.0,0.0010738227283582,0.0005430559394881,0.000717687071301,False
"the thing was man, we, we",0.029125832,0.0,0.0,0.0,0.0009300864767283,0.0026844735257327,0.0039684870280325,False
we were coming back from the casino and we hadn't did that,0.03049926,0.9996771812438965,0.0,0.0,0.0009142804192379,0.0003866389160975,0.0006565395742654,False
me and mama hadn't did good,0.079307266,0.9765505194664001,0.0,0.325,0.0025773663073778,0.0008782017976045,0.0013273445656523,False
"you know what i'm saying, actually, i hadn't did good at all, boy",0.10699297,0.9983365535736084,0.0,0.167,0.0030833918135613,0.0024039265699684,0.0017707707593217,False
i had onl woo,0.05413456,0.0,0.0,0.0,0.0030565727502107,0.0010742903687059,0.0003539359313435,False
i had onl boy,0.13146462,0.7346495389938354,0.0,0.0,0.0037472161930054,0.0048415390774607,0.0005000976962037,False
i had it all messed up my money,0.20596254,0.99992835521698,0.0,0.255,0.0362588167190551,0.0008504728903062,0.0021127215586602,False
"the church's money boy, the pastor, boy boy, the building fund boy, i'm talking about",0.06931809,0.0,0.0,0.0,0.0007618715753778,0.0073428787291049,0.0018783288542181,False
"i had done went down through it, boy, i'm talking about",0.0825038,0.9723278880119324,0.1555555555555555,0.0,0.0007607761071994,0.0018742551328614,0.0011569776106625,False
ooh,0.024833864,0.0,0.0,0.0,0.0152247315272688,0.0007017696625553,0.0007553444593213,False
wee boy,0.054534122,0.0,0.0,0.0,0.0200086496770381,0.0171937495470047,0.0271841455250978,False
"i, so",0.02193547,0.7972172498703003,0.0,0.0,0.0074101160280406,0.0004757082788273,0.0005001308163627,False
but the strangest thing happened,0.040971663,0.890708327293396,0.0,0.0,0.0008867312571965,0.0003656061890069,0.0009766025468707,False
"you know what i'm saying, so i",0.043718524,0.0,0.0,0.0,0.0009109922102652,0.0004283850139472,0.0012378861429169,False
s,0.0495556,0.0,0.0,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
"so sh, mama asked me",0.28021416,0.9853090643882751,0.0,0.0,0.0448542162775993,0.1080884933471679,0.6760014891624451,False
she was like,0.029984225,0.0,0.0,0.0,0.0185194090008735,0.0010996812488883,0.0114531842991709,False
"well, we gonna turn around",0.036851373,0.0,0.0,0.0,0.0021133129484951,0.0013178975787013,0.0010182715486735,False
"we gonna get on? i, you going? and i'm like yeah, we going",0.077709,0.0,0.0,0.0,0.0012354289647191,0.0014165388420224,0.0005027462611906,False
that's my sister,0.040971663,0.0,0.0,0.0,0.002006840892136,0.0020521082915365,0.0006346796290017,False
"is you crazy? you know what i'm saying, mary's in the car",0.42390585,0.6653286814689636,0.6,0.179,0.7143970727920532,0.6264122128486633,0.8894859552383423,False
this was mary's first road trip,0.013466713,0.0,0.0,0.0,0.0017984794685617,0.0004925416433252,0.0004189122410025,False
"you know what i'm saying, so we was coming back",0.039598234,0.9925318360328674,0.0,0.0,0.000857361301314,0.0005641515599563,0.000632188108284,False
"you know what i'm saying, so we came on back and um, we got everything together",0.04818217,0.0,0.0,0.0,0.000670462322887,0.0004048864066135,0.0006270341691561,False
"um, lisa",0.0,0.0,0.0,0.0,0.0013001968618482,0.0005696021835319,0.0008446178399026,False
we had to end up buying a,0.02193547,0.8654788732528687,0.0,0.0,0.0025310907512903,0.0004876202729064,0.0008097859681583,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
we had to end up buying a plug so lisa could pump,0.2965773,0.9878330230712891,0.0,0.0,0.0077077862806618,0.0006483136094175,0.0010415010619908,False
"you know what i'm saying, but we, we made it home, but this is what's crazy",0.23014031,0.0,0.6,0.171,0.0230446439236402,0.0045005925931036,0.0131883108988404,False
i came home,0.024490505,0.5634545683860779,0.0,0.0,0.0031290641054511,0.0005430717137642,0.0004299695428926,False
i came home,0.024490505,0.5634545683860779,0.0,0.0,0.0031290641054511,0.0005430717137642,0.0004299695428926,False
"i had thirty two dollars to my name and i went to the um, little casino that we got here and i was in there",0.089577995,0.0,0.1875,0.0,0.0008453412447124,0.000420279422542,0.0009538761805742,False
"i was like man, man, i won't tell mama we going somewhere",0.08689302,0.0,0.0,0.0,0.0018694058526307,0.0025753667578101,0.0085833268240094,False
i ain't got no money to go,0.02397547,0.9960158467292786,0.0,0.0,0.015704371035099,0.0022248588502407,0.000655174429994,False
"no where you know what i'm saying, i don't finna be trying to go somewhere and i ain't got no money",0.105704986,0.9997953772544861,0.0,0.095,0.0076870508491992,0.0009294792544096,0.0009827034082263,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
i know she got me,0.038224805,0.0,0.0,0.0,0.0029715113341808,0.0005473571945913,0.0005931547493673,False
"you know what i'm saying, but still i need some money",0.05852979,0.9676293134689331,0.0,0.0,0.0008543019648641,0.000622380292043,0.0010204089339822,False
so i was in there playing in the casino and i got down to my last two dollars,0.040971663,0.9995699524879456,0.0777777777777777,0.0,0.0011400524526834,0.0004627268353942,0.0006243259995244,False
only had thirty two dollars with me,0.07251463,0.9481886625289917,0.0,0.0,0.0011471048928797,0.0005305322702042,0.0015920033911243,False
i got down to my last two dollars and hit eleven ninetynine on the dollar,0.09870692,0.9996993541717529,0.0777777777777777,0.0,0.0024587789084762,0.0198780950158834,0.000601713778451,False
eleven ninetynine times a dollar,0.05613239,0.0,0.0,0.0,0.0013372226385399,0.0449608825147151,0.0005090856575407,False
"yup, sure did, gave me eleven hundred dollars and some change",0.023460433,0.5531041622161865,0.0,0.0,0.0007232491625472,0.0007134209154173,0.0007352224783971,False
"yeah, sure did, and i was like, oh, thank you, lord, i need this money to go up the road",0.060927194,0.0,0.0,0.0,0.0008967564208433,0.001264433376491,0.0006151777924969,False
it was meant for me to go,0.022773718,0.0,0.0,0.0,0.0011083019198849,0.0005663764313794,0.002413984388113,False
"it was meant for me to be there, so i told",0.025520578,0.0,0.0,0.0,0.0007020770572125,0.0003909305669367,0.0007007869426161,False
"i told mama all of a sudden, we ain't got to worry about no gas",0.15743166,0.0,0.0,0.125,0.004515619482845,0.0007584279519505,0.0017567145405337,False
she was like,0.029984225,0.0,0.0,0.0,0.0185194090008735,0.0010996812488883,0.0114531842991709,False
"no, we can just go half on gas",0.1884524,0.9979289770126343,0.1666666666666666,0.0,0.0310007371008396,0.001763584674336,0.0141904186457395,False
"i said okay, but if we go half on gas, i say i'm buying the food on the way up here",0.06652113,0.9912529587745667,0.0,0.0,0.0013919265475124,0.000921269878745,0.0007527687121182,False
"you know what i'm saying, so and i was able to put some money back",0.0495556,0.9945019483566284,0.0,0.0,0.0010758101707324,0.0004294097889214,0.0006089084781706,False
"you know what i'm saying that i had went into that i wasn't supposed to go into before it got notified, so i was able to put that back",0.03770977,0.9986985921859741,0.0,0.0,0.0006769067258574,0.0003854235692415,0.0004371576651465,False
you know what i'm saying without a trace,0.0813051,0.0,0.0,0.0,0.0013241342967376,0.0004431612323969,0.0009902833262458,False
you know what i'm saying,0.043375164,0.0,0.0,0.0,0.0014801901997998,0.0004246987227816,0.0008275076979771,False
"so it it, man, but when we got there and it it hurt me so bad because you know what i'm saying, i, my sister kno",0.16827796,0.9968618154525757,0.6999999999999998,0.29,0.0029770785477012,0.0042269486002624,0.0066688489168882,False
"well, she probably do know how much that",0.03444787,0.6017921566963196,0.0,0.0,0.0007999197114259,0.0004694792733062,0.0007971005397848,False
"uh, i really look up to her",0.058929358,0.0,0.0,0.0,0.0006365672452375,0.0005335771129466,0.000671038927976,False
"you know what i'm saying, she's going to get her phd",0.13745339,0.0,0.0,0.0,0.0010636785300448,0.0058926744386553,0.0013489696430042,False
"you know what i'm saying, and that means a lot to me",0.05253629,0.0,0.0,0.0,0.0006571483099833,0.0003656323533505,0.0015458343550562,False
you know what i'm saying? i brag about it all the time,0.20009461,0.0,0.0,0.0,0.0256682131439447,0.0035932373721152,0.0030295613687485,False
"you know what i'm saying, my genius, you know, cause she's my genius",0.07251463,0.0,0.0,0.0,0.0010808458318933,0.0004588479641824,0.0022996037732809,False
i don't care,0.06771983,0.9997380375862122,0.0,0.568,0.1829658150672912,0.0532896369695663,0.0007157393847592,False
"it could be twenty other people that smarter her in the whole wide world, but she my genius",0.094410956,0.0,0.0083333333333333,0.0,0.0013627931475639,0.0019287172472104,0.0013711928622797,False
she's the smartest person i know,0.039254878,0.0,0.0,0.0,0.0017713473644107,0.000424076715717,0.0058749471791088,False
i can put my hands on it,0.21186037,0.0,0.0,0.0,0.0010355188278481,0.0174105521291494,0.0263846740126609,False
"you know, so for you to have a speech impairment impediment, you know what i'm saying when you weren't speaking well, and that that you know you was kind of moving slowly, kind of kind of messed me up",0.22952124,0.9999830722808838,0.0,0.109,0.029901510104537,0.0032445876859128,0.004748657811433,False
"you know what i'm saying because i was like no lord, you know, she got so much more",0.1019289,0.0,0.0,0.106,0.005288959480822,0.0018169891554862,0.0023032058961689,False
you know,0.043718524,0.0,0.0,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"to do you know what i'm saying? don't hinder her now, but actually it's been a blessing to you because now you still fought through",0.1250247,0.0,0.0,0.098,0.0059142811223864,0.0006459828000515,0.0016535178292542,False
"you know what i'm saying, and the recovery of your speech, what you're doing now and you're still pushing",0.07211506,0.0,0.0,0.0,0.0009417164837941,0.0011892934562638,0.0051727881655097,False
"you know what i'm saying, so you know god has the last say so you know, and it made me lean not onto my ow own understanding, because you don't know what plan or what what god has for or his purpose for this person",0.09387396,0.998938262462616,0.0,0.0,0.0070674419403076,0.0013105683028697,0.0010774276452139,False
"so, or what they have to go through, sometimes which i never want anybody",0.11600884,0.9965158700942993,0.0,0.086,0.0013811469543725,0.0030705172102898,0.0022062798961997,False
w,0.022351967,0.0,0.0,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
i would,0.0253489,0.0,0.0,0.0,0.0110625512897968,0.0008572931401431,0.0005676174769178,False
i would never want that on,0.09548495,0.9978675842285156,0.0,0.196,0.0023662275634706,0.011797578074038,0.0006639279890805,False
"you know what i'm saying, for you to have to go through anything like that, you know what i'm saying, but it's a story in that you know",0.037881445,0.0,0.0,0.0,0.0011643819743767,0.0004517626075539,0.0021970262750983,False
look at you,0.0495556,0.0,0.0,0.0,0.0070857820101082,0.0015711422311142,0.0032433371525257,False
"now you know what i'm saying and i'm and i'm like, wow, you know what i'm saying because i've i've i've i've known some people that haven't recovered from strokes",0.09333697,0.0,0.0,0.0,0.0006600296474061,0.0004096248594578,0.000656989577692,False
"you know what i'm saying or or if they did recover, you know what i'm saying",0.03736641,0.0,0.0,0.0,0.0008587876218371,0.0004485603421926,0.0008029543096199,False
they have some,0.022213135,0.0,0.0,0.0,0.0009934460977092,0.0003378405817784,0.0005895138601772,False
"you know, they arm is not working or they",0.06012806,0.9998646974563599,0.0,0.0,0.0183034054934978,0.0052818497642874,0.0034714872017502,False
"have you know what i'm saying? things that's going on that you can really tell you know what i'm saying, but if if you don't tell nobody, nobody'll never know",0.094410956,0.766866147518158,0.0,0.0,0.0010646563023328,0.0008002822869457,0.000546098977793,False
"yeah, i mean, so that was like motivation for me",0.033246122,0.0,0.3125,0.0,0.0007186869625002,0.0004385074716992,0.000688316358719,False
you know what i'm saying to to try to do better and be better,0.0717155,0.8617994785308838,0.0,0.0,0.0010045522358268,0.000436141010141,0.0006115466239862,False
you know i say,0.028954152,0.0,0.0,0.0,0.0016710120253264,0.0003790703776758,0.0006796501693315,False
here it is,0.027237365,0.0,0.0,0.0,0.0010584510164335,0.0004010663833469,0.0008758481708355,False
i said,0.022945397,0.7856357097625732,0.0,0.0,0.0013531406875699,0.0004240644047968,0.0004578162042889,False
now mary done had a stroke,0.09602194,0.784783124923706,0.0,0.0,0.026891678571701,0.0011988328769803,0.0057685682550072,False
she still getting it amazing,0.043375164,0.0,0.0,0.0,0.0006621523061767,0.0004579508677124,0.00066708936356,False
you're just a doer,0.39206567,0.9935835003852844,0.0,0.0,0.2901716530323028,0.1247420907020568,0.8117972612380981,False
"you ever heard of that that saying? um, you have some doers and you have some don'ters",0.14597784,0.9803763628005981,0.0,0.0,0.0341045036911964,0.0158722046762704,0.0277754701673984,False
you haven't never heard of that,0.0224908,0.0,0.0,0.0,0.0007253332878462,0.0004560076340567,0.0005914275534451,False
you're a doer,0.40326482,0.9621228575706482,0.0,0.0,0.5271271467208862,0.101760409772396,0.8891785144805908,False
"yeah, you're a doer",0.35756677,0.0,0.0,0.0,0.3178011476993561,0.0729573667049408,0.7312859892845154,False
"no matter what it is, you'll do it",0.042001735,0.0,0.0,0.133,0.0016709029441699,0.0007375589339062,0.0009413159568794,False
"you know what i'm saying, that means that, no matter what somebody says or what obstacle comes, you'll still do it",0.05413456,0.0,0.0,0.158,0.0011313165305182,0.0005041667609475,0.0007555827032774,False
you know you don't have a lot of doers,0.2712817,0.0,0.0,0.0,0.0046708276495337,0.064627856016159,0.0119495624676346,False
"you know what i'm saying, you don't not from this community",0.14059398,0.7425359487533569,0.0,0.0,0.0014951903140172,0.0034413810353726,0.0012556626461446,False
"you know what i'm saying, but i see a lot of times you know, and you didn't you know? uh, and i was just actually talking to some uh, some guys the other day",0.06252546,0.6769554018974304,0.0625,0.0,0.0006673952448181,0.0009865015745162,0.0017345580272376,False
"you know what i'm saying and they was asking me well, why why you wait so late? i say man, it ain't never too late, man to make a change, or i try to do something to better yourself",0.103539884,0.9542789459228516,0.0333333333333333,0.0,0.0044952183961868,0.0026403239462524,0.0030721726361662,False
"i say man, i'm trying to better myself",0.058130227,0.9438604712486267,0.0,0.0,0.0008873596671037,0.0025204601697623,0.0039693280123174,False
it is not really,0.023460433,0.999921441078186,0.1,0.0,0.0007055457681417,0.000457121990621,0.0004382759216241,False
it's just for me,0.02655065,0.0,0.0,0.0,0.001003069919534,0.0004200263065285,0.0011110419873148,False
it's not for you,0.059728492,0.9961473941802979,0.0,0.0,0.0142790265381336,0.002527349628508,0.0009373909560963,False
it's not for my wife or my son,0.043375164,0.999664306640625,0.0,0.0,0.002369834575802,0.0033315243199467,0.0006948817172087,False
it's you know,0.024147147,0.0,0.0,0.0,0.0016211754409596,0.0006348622846417,0.0013972630258649,False
i would like to be in a position where you know what i'm saying,0.18450552,0.9264817237854004,0.0,0.0,0.0008571832440793,0.0006243530078791,0.0009109079255722,False
wait when my son is in the seventh grade and he doing math,0.11794081,0.9930672645568848,0.0,0.0,0.0065556322224438,0.00137766439002,0.0009736574138514,False
"i, i know what he talking about",0.037881445,0.9614129662513733,0.0,0.0,0.0007464403752237,0.0004924716777168,0.0009881110163405,False
"you know what i'm saying that i can help him, but you know what i'm saying when your son doing seventh grade math",0.1731117,0.0,0.0,0.0,0.0082116536796092,0.0012600338086485,0.003194557968527,False
"can you help? i said man, th",0.05373499,0.694597601890564,0.0,0.0,0.0010515361791476,0.0026924975682049,0.004143881611526,False
that's something to think about man,0.049898956,0.0,0.0,0.0,0.0006274152547121,0.0025399883743375,0.0081108678132295,False
"don't you wanna be in a in a position, man where you can help your children? you know what i'm saying with they homework",0.07690986,0.0,0.0,0.0,0.0130261899903416,0.0020217674318701,0.0037607429549098,False
"if he's reading something and it's not correct, don't you wanna be able to be able to correct it? well, that's a runon sentence there, son, you know what i'm saying? that's a prepositional phrase",0.14956708,0.9966683983802795,0.0,0.0,0.0022897992748767,0.0230621546506881,0.0071877697482705,False
you know what i'm saying,0.043375164,0.0,0.0,0.0,0.0014801901997998,0.0004246987227816,0.0008275076979771,False
you wanna know those little things,0.12116077,0.0,0.1875,0.0,0.0008582391310483,0.0005522946594282,0.0012618707260116,False
"you know what i'm saying and i, it's a lot of little things that i had to learn all over again",0.04165838,0.5966792106628418,0.1875,0.0,0.0008002441609278,0.0003829406341537,0.0006736820796504,False
i'm talking about pronouns,0.03599298,0.6603420972824097,0.0,0.0,0.0006641896325163,0.0005115128587931,0.0010778573341667,False
"adverbs, um, how to use um, transitional words, uh, when you're writing a essay, i'm telling you, man, it's i",0.039254878,0.0,0.0,0.0,0.0006627965485677,0.0012953324476256,0.0019523695809766,False
"hey, you know, my plate has been full",0.05852979,0.0,0.0,0.0,0.0012706152629107,0.0031903563067317,0.0048093348741531,False
"you know what saying? i'm telling you, oh, what is a quadratic? you know what i'm saying, oh, man, shoot, factoring quadratics woah, you know what i'm saying, uh, using the calculator and using the square root button, and then having to type something else with the parenthesis and all that and and then trying to get it to factor this",0.24769363,0.9992790818214417,0.0,0.044,0.0035150006879121,0.0029500310774892,0.0177673958241939,False
